param_id,param_name,host,endpoint_id,endpoint_method,endpoint_path,location,param_type,semantic_type,seen_count,is_reflected,reflection_count,example_values,phase,phase_status,flow_id,payload_description,outcome_summary,started_at,completed_at
012b9eb1-b48b-4030-9e7a-37930efc36c9,welcomebanner_status,myapp.local,362cb0af-115e-49cb-b4a1-3c5972d70634,GET,/assets/public/images/products/apple_juice.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_characters,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"test{char}value for each of:   "" # % & ' ( ) + , - . / 1 : ; < = > ? @ [ \ ] _ ` a { }",accepted=24  removed_or_escaped=5,2026-06-28T08:54:07.397008+00:00,2026-06-28T08:54:07.696618+00:00
012b9eb1-b48b-4030-9e7a-37930efc36c9,welcomebanner_status,myapp.local,362cb0af-115e-49cb-b4a1-3c5972d70634,GET,/assets/public/images/products/apple_juice.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_identifier,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,__TL_000001__,HTTP 200  not reflected,2026-06-28T08:54:07.325157+00:00,2026-06-28T08:54:07.346077+00:00
012b9eb1-b48b-4030-9e7a-37930efc36c9,welcomebanner_status,myapp.local,362cb0af-115e-49cb-b4a1-3c5972d70634,GET,/assets/public/images/products/apple_juice.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_length,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"a*n for n in 1,4,8,16,32,64,128,256,512,1024",max_accepted=1024,2026-06-28T08:54:07.729525+00:00,2026-06-28T08:54:07.850239+00:00
012b9eb1-b48b-4030-9e7a-37930efc36c9,welcomebanner_status,myapp.local,362cb0af-115e-49cb-b4a1-3c5972d70634,GET,/assets/public/images/products/apple_juice.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_transformations,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,  __TL_TrANsFoRm__  ,transforms=none  reflected_as='',2026-06-28T08:54:08.067901+00:00,2026-06-28T08:54:08.084750+00:00
012b9eb1-b48b-4030-9e7a-37930efc36c9,welcomebanner_status,myapp.local,362cb0af-115e-49cb-b4a1-3c5972d70634,GET,/assets/public/images/products/apple_juice.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_types,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,type probes (int/float/uuid/email/...),"accepted=integer,float,boolean,uuid,email,url,timestamp,iso_date,hash_md5,string,empty,null_str  rejected=none",2026-06-28T08:54:07.874408+00:00,2026-06-28T08:54:08.034946+00:00
012b9eb1-b48b-4030-9e7a-37930efc36c9,welcomebanner_status,myapp.local,362cb0af-115e-49cb-b4a1-3c5972d70634,GET,/assets/public/images/products/apple_juice.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_validation,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"validation probes: empty,whitespace,null_byte,very_long,special_chars,html_injection,negative_int,float",empty=accepted  whitespace=accepted  null_byte=  very_long=accepted  special_chars=accepted  html_injection=accepted  negative_int=accepted  float=accepted,2026-06-28T08:54:08.107552+00:00,2026-06-28T08:54:08.222594+00:00
5df7e88d-36c8-4050-b5d1-ca1fbaccdbd2,welcomebanner_status,myapp.local,6e47cc72-2e58-4563-8cd0-e517fcd82a4e,GET,/assets/public/images/products/apple_pressings.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_baseline,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"(original flow, no mutation)",HTTP 200  441 bytes  application/json; charset=utf-8,2026-06-28T08:54:07.274824+00:00,2026-06-28T08:54:07.302406+00:00
5df7e88d-36c8-4050-b5d1-ca1fbaccdbd2,welcomebanner_status,myapp.local,6e47cc72-2e58-4563-8cd0-e517fcd82a4e,GET,/assets/public/images/products/apple_pressings.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_characters,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"test{char}value for each of:   "" # % & ' ( ) + , - . / 1 : ; < = > ? @ [ \ ] _ ` a { }",accepted=24  removed_or_escaped=5,2026-06-28T08:54:07.397008+00:00,2026-06-28T08:54:07.696618+00:00
5df7e88d-36c8-4050-b5d1-ca1fbaccdbd2,welcomebanner_status,myapp.local,6e47cc72-2e58-4563-8cd0-e517fcd82a4e,GET,/assets/public/images/products/apple_pressings.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_identifier,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,__TL_000001__,HTTP 200  not reflected,2026-06-28T08:54:07.325157+00:00,2026-06-28T08:54:07.346077+00:00
5df7e88d-36c8-4050-b5d1-ca1fbaccdbd2,welcomebanner_status,myapp.local,6e47cc72-2e58-4563-8cd0-e517fcd82a4e,GET,/assets/public/images/products/apple_pressings.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_length,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"a*n for n in 1,4,8,16,32,64,128,256,512,1024",max_accepted=1024,2026-06-28T08:54:07.729525+00:00,2026-06-28T08:54:07.850239+00:00
5df7e88d-36c8-4050-b5d1-ca1fbaccdbd2,welcomebanner_status,myapp.local,6e47cc72-2e58-4563-8cd0-e517fcd82a4e,GET,/assets/public/images/products/apple_pressings.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_transformations,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,  __TL_TrANsFoRm__  ,transforms=none  reflected_as='',2026-06-28T08:54:08.067901+00:00,2026-06-28T08:54:08.084750+00:00
5df7e88d-36c8-4050-b5d1-ca1fbaccdbd2,welcomebanner_status,myapp.local,6e47cc72-2e58-4563-8cd0-e517fcd82a4e,GET,/assets/public/images/products/apple_pressings.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_types,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,type probes (int/float/uuid/email/...),"accepted=integer,float,boolean,uuid,email,url,timestamp,iso_date,hash_md5,string,empty,null_str  rejected=none",2026-06-28T08:54:07.874408+00:00,2026-06-28T08:54:08.034946+00:00
5df7e88d-36c8-4050-b5d1-ca1fbaccdbd2,welcomebanner_status,myapp.local,6e47cc72-2e58-4563-8cd0-e517fcd82a4e,GET,/assets/public/images/products/apple_pressings.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_validation,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"validation probes: empty,whitespace,null_byte,very_long,special_chars,html_injection,negative_int,float",empty=accepted  whitespace=accepted  null_byte=  very_long=accepted  special_chars=accepted  html_injection=accepted  negative_int=accepted  float=accepted,2026-06-28T08:54:08.107552+00:00,2026-06-28T08:54:08.222594+00:00
7cb0f5fa-f5eb-440e-9e5c-0cc0ef9ccd18,welcomebanner_status,myapp.local,27a2f05d-188d-4afb-8086-141b5d4dda4d,GET,/assets/public/images/products/artwork2.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_baseline,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"(original flow, no mutation)",HTTP 200  441 bytes  application/json; charset=utf-8,2026-06-28T08:54:07.274824+00:00,2026-06-28T08:54:07.302406+00:00
7cb0f5fa-f5eb-440e-9e5c-0cc0ef9ccd18,welcomebanner_status,myapp.local,27a2f05d-188d-4afb-8086-141b5d4dda4d,GET,/assets/public/images/products/artwork2.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_characters,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"test{char}value for each of:   "" # % & ' ( ) + , - . / 1 : ; < = > ? @ [ \ ] _ ` a { }",accepted=24  removed_or_escaped=5,2026-06-28T08:54:07.397008+00:00,2026-06-28T08:54:07.696618+00:00
7cb0f5fa-f5eb-440e-9e5c-0cc0ef9ccd18,welcomebanner_status,myapp.local,27a2f05d-188d-4afb-8086-141b5d4dda4d,GET,/assets/public/images/products/artwork2.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_identifier,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,__TL_000001__,HTTP 200  not reflected,2026-06-28T08:54:07.325157+00:00,2026-06-28T08:54:07.346077+00:00
7cb0f5fa-f5eb-440e-9e5c-0cc0ef9ccd18,welcomebanner_status,myapp.local,27a2f05d-188d-4afb-8086-141b5d4dda4d,GET,/assets/public/images/products/artwork2.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_length,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"a*n for n in 1,4,8,16,32,64,128,256,512,1024",max_accepted=1024,2026-06-28T08:54:07.729525+00:00,2026-06-28T08:54:07.850239+00:00
7cb0f5fa-f5eb-440e-9e5c-0cc0ef9ccd18,welcomebanner_status,myapp.local,27a2f05d-188d-4afb-8086-141b5d4dda4d,GET,/assets/public/images/products/artwork2.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_transformations,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,  __TL_TrANsFoRm__  ,transforms=none  reflected_as='',2026-06-28T08:54:08.067901+00:00,2026-06-28T08:54:08.084750+00:00
7cb0f5fa-f5eb-440e-9e5c-0cc0ef9ccd18,welcomebanner_status,myapp.local,27a2f05d-188d-4afb-8086-141b5d4dda4d,GET,/assets/public/images/products/artwork2.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_types,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,type probes (int/float/uuid/email/...),"accepted=integer,float,boolean,uuid,email,url,timestamp,iso_date,hash_md5,string,empty,null_str  rejected=none",2026-06-28T08:54:07.874408+00:00,2026-06-28T08:54:08.034946+00:00
7cb0f5fa-f5eb-440e-9e5c-0cc0ef9ccd18,welcomebanner_status,myapp.local,27a2f05d-188d-4afb-8086-141b5d4dda4d,GET,/assets/public/images/products/artwork2.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_validation,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"validation probes: empty,whitespace,null_byte,very_long,special_chars,html_injection,negative_int,float",empty=accepted  whitespace=accepted  null_byte=  very_long=accepted  special_chars=accepted  html_injection=accepted  negative_int=accepted  float=accepted,2026-06-28T08:54:08.107552+00:00,2026-06-28T08:54:08.222594+00:00
faad7ce3-3aec-470c-ab3b-7ac370df0ba6,welcomebanner_status,myapp.local,88a24bd0-48eb-4d55-8df2-8eca20a98fc3,GET,/assets/public/images/products/banana_juice.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_baseline,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"(original flow, no mutation)",HTTP 200  441 bytes  application/json; charset=utf-8,2026-06-28T08:54:07.274824+00:00,2026-06-28T08:54:07.302406+00:00
faad7ce3-3aec-470c-ab3b-7ac370df0ba6,welcomebanner_status,myapp.local,88a24bd0-48eb-4d55-8df2-8eca20a98fc3,GET,/assets/public/images/products/banana_juice.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_characters,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"test{char}value for each of:   "" # % & ' ( ) + , - . / 1 : ; < = > ? @ [ \ ] _ ` a { }",accepted=24  removed_or_escaped=5,2026-06-28T08:54:07.397008+00:00,2026-06-28T08:54:07.696618+00:00
faad7ce3-3aec-470c-ab3b-7ac370df0ba6,welcomebanner_status,myapp.local,88a24bd0-48eb-4d55-8df2-8eca20a98fc3,GET,/assets/public/images/products/banana_juice.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_identifier,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,__TL_000001__,HTTP 200  not reflected,2026-06-28T08:54:07.325157+00:00,2026-06-28T08:54:07.346077+00:00
faad7ce3-3aec-470c-ab3b-7ac370df0ba6,welcomebanner_status,myapp.local,88a24bd0-48eb-4d55-8df2-8eca20a98fc3,GET,/assets/public/images/products/banana_juice.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_length,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"a*n for n in 1,4,8,16,32,64,128,256,512,1024",max_accepted=1024,2026-06-28T08:54:07.729525+00:00,2026-06-28T08:54:07.850239+00:00
faad7ce3-3aec-470c-ab3b-7ac370df0ba6,welcomebanner_status,myapp.local,88a24bd0-48eb-4d55-8df2-8eca20a98fc3,GET,/assets/public/images/products/banana_juice.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_transformations,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,  __TL_TrANsFoRm__  ,transforms=none  reflected_as='',2026-06-28T08:54:08.067901+00:00,2026-06-28T08:54:08.084750+00:00
faad7ce3-3aec-470c-ab3b-7ac370df0ba6,welcomebanner_status,myapp.local,88a24bd0-48eb-4d55-8df2-8eca20a98fc3,GET,/assets/public/images/products/banana_juice.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_types,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,type probes (int/float/uuid/email/...),"accepted=integer,float,boolean,uuid,email,url,timestamp,iso_date,hash_md5,string,empty,null_str  rejected=none",2026-06-28T08:54:07.874408+00:00,2026-06-28T08:54:08.034946+00:00
faad7ce3-3aec-470c-ab3b-7ac370df0ba6,welcomebanner_status,myapp.local,88a24bd0-48eb-4d55-8df2-8eca20a98fc3,GET,/assets/public/images/products/banana_juice.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_validation,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"validation probes: empty,whitespace,null_byte,very_long,special_chars,html_injection,negative_int,float",empty=accepted  whitespace=accepted  null_byte=  very_long=accepted  special_chars=accepted  html_injection=accepted  negative_int=accepted  float=accepted,2026-06-28T08:54:08.107552+00:00,2026-06-28T08:54:08.222594+00:00
409164ca-d7cf-4bb3-b258-fc902eda8e29,welcomebanner_status,myapp.local,070b8b25-cab4-4800-81b5-3e183e872800,GET,/assets/public/images/products/basil_smoothie.png,cookie,string,string,2,0,0,"[""dismiss""]",iv_baseline,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"(original flow, no mutation)",HTTP 200  441 bytes  application/json; charset=utf-8,2026-06-28T08:54:07.274824+00:00,2026-06-28T08:54:07.302406+00:00
409164ca-d7cf-4bb3-b258-fc902eda8e29,welcomebanner_status,myapp.local,070b8b25-cab4-4800-81b5-3e183e872800,GET,/assets/public/images/products/basil_smoothie.png,cookie,string,string,2,0,0,"[""dismiss""]",iv_characters,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"test{char}value for each of:   "" # % & ' ( ) + , - . / 1 : ; < = > ? @ [ \ ] _ ` a { }",accepted=24  removed_or_escaped=5,2026-06-28T08:54:07.397008+00:00,2026-06-28T08:54:07.696618+00:00
409164ca-d7cf-4bb3-b258-fc902eda8e29,welcomebanner_status,myapp.local,070b8b25-cab4-4800-81b5-3e183e872800,GET,/assets/public/images/products/basil_smoothie.png,cookie,string,string,2,0,0,"[""dismiss""]",iv_identifier,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,__TL_000001__,HTTP 200  not reflected,2026-06-28T08:54:07.325157+00:00,2026-06-28T08:54:07.346077+00:00
409164ca-d7cf-4bb3-b258-fc902eda8e29,welcomebanner_status,myapp.local,070b8b25-cab4-4800-81b5-3e183e872800,GET,/assets/public/images/products/basil_smoothie.png,cookie,string,string,2,0,0,"[""dismiss""]",iv_length,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"a*n for n in 1,4,8,16,32,64,128,256,512,1024",max_accepted=1024,2026-06-28T08:54:07.729525+00:00,2026-06-28T08:54:07.850239+00:00
409164ca-d7cf-4bb3-b258-fc902eda8e29,welcomebanner_status,myapp.local,070b8b25-cab4-4800-81b5-3e183e872800,GET,/assets/public/images/products/basil_smoothie.png,cookie,string,string,2,0,0,"[""dismiss""]",iv_transformations,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,  __TL_TrANsFoRm__  ,transforms=none  reflected_as='',2026-06-28T08:54:08.067901+00:00,2026-06-28T08:54:08.084750+00:00
409164ca-d7cf-4bb3-b258-fc902eda8e29,welcomebanner_status,myapp.local,070b8b25-cab4-4800-81b5-3e183e872800,GET,/assets/public/images/products/basil_smoothie.png,cookie,string,string,2,0,0,"[""dismiss""]",iv_types,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,type probes (int/float/uuid/email/...),"accepted=integer,float,boolean,uuid,email,url,timestamp,iso_date,hash_md5,string,empty,null_str  rejected=none",2026-06-28T08:54:07.874408+00:00,2026-06-28T08:54:08.034946+00:00
409164ca-d7cf-4bb3-b258-fc902eda8e29,welcomebanner_status,myapp.local,070b8b25-cab4-4800-81b5-3e183e872800,GET,/assets/public/images/products/basil_smoothie.png,cookie,string,string,2,0,0,"[""dismiss""]",iv_validation,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"validation probes: empty,whitespace,null_byte,very_long,special_chars,html_injection,negative_int,float",empty=accepted  whitespace=accepted  null_byte=  very_long=accepted  special_chars=accepted  html_injection=accepted  negative_int=accepted  float=accepted,2026-06-28T08:54:08.107552+00:00,2026-06-28T08:54:08.222594+00:00
bdd425f3-24d7-46ba-9134-27fe3efaf812,welcomebanner_status,myapp.local,59063b09-2d25-4980-b3f6-3b934d2425fb,GET,/assets/public/images/products/berry_juice.png,cookie,string,string,2,0,0,"[""dismiss""]",iv_baseline,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"(original flow, no mutation)",HTTP 200  441 bytes  application/json; charset=utf-8,2026-06-28T08:54:07.274824+00:00,2026-06-28T08:54:07.302406+00:00
bdd425f3-24d7-46ba-9134-27fe3efaf812,welcomebanner_status,myapp.local,59063b09-2d25-4980-b3f6-3b934d2425fb,GET,/assets/public/images/products/berry_juice.png,cookie,string,string,2,0,0,"[""dismiss""]",iv_characters,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"test{char}value for each of:   "" # % & ' ( ) + , - . / 1 : ; < = > ? @ [ \ ] _ ` a { }",accepted=24  removed_or_escaped=5,2026-06-28T08:54:07.397008+00:00,2026-06-28T08:54:07.696618+00:00
bdd425f3-24d7-46ba-9134-27fe3efaf812,welcomebanner_status,myapp.local,59063b09-2d25-4980-b3f6-3b934d2425fb,GET,/assets/public/images/products/berry_juice.png,cookie,string,string,2,0,0,"[""dismiss""]",iv_identifier,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,__TL_000001__,HTTP 200  not reflected,2026-06-28T08:54:07.325157+00:00,2026-06-28T08:54:07.346077+00:00
bdd425f3-24d7-46ba-9134-27fe3efaf812,welcomebanner_status,myapp.local,59063b09-2d25-4980-b3f6-3b934d2425fb,GET,/assets/public/images/products/berry_juice.png,cookie,string,string,2,0,0,"[""dismiss""]",iv_length,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"a*n for n in 1,4,8,16,32,64,128,256,512,1024",max_accepted=1024,2026-06-28T08:54:07.729525+00:00,2026-06-28T08:54:07.850239+00:00
bdd425f3-24d7-46ba-9134-27fe3efaf812,welcomebanner_status,myapp.local,59063b09-2d25-4980-b3f6-3b934d2425fb,GET,/assets/public/images/products/berry_juice.png,cookie,string,string,2,0,0,"[""dismiss""]",iv_transformations,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,  __TL_TrANsFoRm__  ,transforms=none  reflected_as='',2026-06-28T08:54:08.067901+00:00,2026-06-28T08:54:08.084750+00:00
bdd425f3-24d7-46ba-9134-27fe3efaf812,welcomebanner_status,myapp.local,59063b09-2d25-4980-b3f6-3b934d2425fb,GET,/assets/public/images/products/berry_juice.png,cookie,string,string,2,0,0,"[""dismiss""]",iv_types,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,type probes (int/float/uuid/email/...),"accepted=integer,float,boolean,uuid,email,url,timestamp,iso_date,hash_md5,string,empty,null_str  rejected=none",2026-06-28T08:54:07.874408+00:00,2026-06-28T08:54:08.034946+00:00
bdd425f3-24d7-46ba-9134-27fe3efaf812,welcomebanner_status,myapp.local,59063b09-2d25-4980-b3f6-3b934d2425fb,GET,/assets/public/images/products/berry_juice.png,cookie,string,string,2,0,0,"[""dismiss""]",iv_validation,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"validation probes: empty,whitespace,null_byte,very_long,special_chars,html_injection,negative_int,float",empty=accepted  whitespace=accepted  null_byte=  very_long=accepted  special_chars=accepted  html_injection=accepted  negative_int=accepted  float=accepted,2026-06-28T08:54:08.107552+00:00,2026-06-28T08:54:08.222594+00:00
93ea7b02-18d4-426c-939c-0dc8414ca73a,welcomebanner_status,myapp.local,1e0f9276-73f4-4af5-9adc-97c4d86acdf9,GET,/assets/public/images/products/braga.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_baseline,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"(original flow, no mutation)",HTTP 200  441 bytes  application/json; charset=utf-8,2026-06-28T08:54:07.274824+00:00,2026-06-28T08:54:07.302406+00:00
93ea7b02-18d4-426c-939c-0dc8414ca73a,welcomebanner_status,myapp.local,1e0f9276-73f4-4af5-9adc-97c4d86acdf9,GET,/assets/public/images/products/braga.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_characters,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"test{char}value for each of:   "" # % & ' ( ) + , - . / 1 : ; < = > ? @ [ \ ] _ ` a { }",accepted=24  removed_or_escaped=5,2026-06-28T08:54:07.397008+00:00,2026-06-28T08:54:07.696618+00:00
93ea7b02-18d4-426c-939c-0dc8414ca73a,welcomebanner_status,myapp.local,1e0f9276-73f4-4af5-9adc-97c4d86acdf9,GET,/assets/public/images/products/braga.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_identifier,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,__TL_000001__,HTTP 200  not reflected,2026-06-28T08:54:07.325157+00:00,2026-06-28T08:54:07.346077+00:00
93ea7b02-18d4-426c-939c-0dc8414ca73a,welcomebanner_status,myapp.local,1e0f9276-73f4-4af5-9adc-97c4d86acdf9,GET,/assets/public/images/products/braga.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_length,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"a*n for n in 1,4,8,16,32,64,128,256,512,1024",max_accepted=1024,2026-06-28T08:54:07.729525+00:00,2026-06-28T08:54:07.850239+00:00
93ea7b02-18d4-426c-939c-0dc8414ca73a,welcomebanner_status,myapp.local,1e0f9276-73f4-4af5-9adc-97c4d86acdf9,GET,/assets/public/images/products/braga.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_transformations,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,  __TL_TrANsFoRm__  ,transforms=none  reflected_as='',2026-06-28T08:54:08.067901+00:00,2026-06-28T08:54:08.084750+00:00
93ea7b02-18d4-426c-939c-0dc8414ca73a,welcomebanner_status,myapp.local,1e0f9276-73f4-4af5-9adc-97c4d86acdf9,GET,/assets/public/images/products/braga.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_types,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,type probes (int/float/uuid/email/...),"accepted=integer,float,boolean,uuid,email,url,timestamp,iso_date,hash_md5,string,empty,null_str  rejected=none",2026-06-28T08:54:07.874408+00:00,2026-06-28T08:54:08.034946+00:00
93ea7b02-18d4-426c-939c-0dc8414ca73a,welcomebanner_status,myapp.local,1e0f9276-73f4-4af5-9adc-97c4d86acdf9,GET,/assets/public/images/products/braga.jpg,cookie,string,string,2,0,0,"[""dismiss""]",iv_validation,completed,2848a11a-d850-441a-ad04-0a32b0a36a16,"validation probes: empty,whitespace,null_byte,very_long,special_chars,html_injection,negative_int,float",empty=accepted  whitespace=accepted  null_byte=  very_long=accepted  special_chars=accepted  html_injection=accepted  negative_int=accepted  float=accepted,2026-06-28T08:54:08.107552+00:00,2026-06-28T08:54:08.222594+00:00
